asset_id,name,type,region_id,scheme_id,actor_id,cost,status,lat,lon,encroached,nature,ownership,image_url,source_type,confidence
ASSET_WB_272107,"Other Water Body — Bhaktawar Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8213888902341,77.1722222203972,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000003006.jpeg,semi_structured_kml,0.95
ASSET_WB_272108,"Lake/Pond — Bhaktawar Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.81666667032,77.1636111096691,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000003003.jpeg,semi_structured_kml,0.95
ASSET_WB_272109,"Lake/Pond — Bhaktawar Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8150000001131,77.1638888897908,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000003002.jpeg,semi_structured_kml,0.95
ASSET_WB_272110,"Lake/Pond — Bhaktawar Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8288888903276,77.1630555604221,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000003001.jpeg,semi_structured_kml,0.95
ASSET_WB_272111,"Lake/Pond — Budh Pur Bija Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7824999996565,77.1363888896299,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000005001.jpeg,semi_structured_kml,0.95
ASSET_WB_272112,"Other Water Body — Fatehpur Jat, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8094444395592,77.1925000002711,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000006003.jpeg,semi_structured_kml,0.95
ASSET_WB_272113,"Other Water Body — Garhi Khusro, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7874999997254,77.1816666695593,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000007001.jpeg,semi_structured_kml,0.95
ASSET_WB_272114,"Lake/Pond — Hamidpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8297222199962,77.1488888900323,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000008001.jpeg,semi_structured_kml,0.95
ASSET_WB_272115,"Other Water Body — Hamidpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8288888900962,77.1494444396374,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000008002.jpeg,semi_structured_kml,0.95
ASSET_WB_272116,"Other Water Body — Hamidpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8283333296269,77.149722220332,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000008003.jpeg,semi_structured_kml,0.95
ASSET_WB_272117,"Lake/Pond — Hiranki, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8072222195508,77.1686111097132,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000009002.jpeg,semi_structured_kml,0.95
ASSET_WB_272118,"Lake/Pond — Hiranki, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8011111102062,77.1805555597388,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000009001.jpeg,semi_structured_kml,0.95
ASSET_WB_272119,"Lake/Pond — Ibrahim Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7755555602583,77.1791666700333,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000010002.jpeg,semi_structured_kml,0.95
ASSET_WB_272120,"Lake/Pond — Ibrahim Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7736111102528,77.1766666695205,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000010001.jpeg,semi_structured_kml,0.95
ASSET_WB_272121,"Lake/Pond — Khera Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7813888896571,77.1208333303016,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000014003.jpeg,semi_structured_kml,0.95
ASSET_WB_272122,"Lake/Pond — Khera Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7705555599427,77.1122222204494,No,Natural,Co-operative,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000014001.jpeg,semi_structured_kml,0.95
ASSET_WB_272123,"Lake/Pond — Khera Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7705555597879,77.120555560145,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000014002.jpeg,semi_structured_kml,0.95
ASSET_WB_272124,"Other Water Body — Mohd.Pur Ramjan Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8088888901698,77.1875000000655,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000016002.jpeg,semi_structured_kml,0.95
ASSET_WB_272125,"Other Water Body — Mukhmel Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7969444402306,77.1716666695031,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000017002.jpeg,semi_structured_kml,0.95
ASSET_WB_272126,"Other Water Body — Mukhmel Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7922222195879,77.1672222203852,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000017001.jpeg,semi_structured_kml,0.95
ASSET_WB_272127,"Lake/Pond — Nangli Poona, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7719444396608,77.1441666698197,No,Natural,Group of Individuals,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000018001.jpeg,semi_structured_kml,0.95
ASSET_WB_272128,"Other Water Body — Samaypur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7466666699843,77.1386111104181,Yes,Natural,Co-operative,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000020002.jpeg,semi_structured_kml,0.95
ASSET_WB_272129,"Other Water Body — Samaypur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7491666695636,77.1449999999742,Yes,Natural,Co-operative,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000020001.jpeg,semi_structured_kml,0.95
ASSET_WB_272130,"Other Water Body — Shahbad Daulat Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7452777801891,77.1105555599031,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000019001.jpeg,semi_structured_kml,0.95
ASSET_WB_272131,"Other Water Body — Shahbad Daulat Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7413888904294,77.1113888896964,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000019003.jpeg,semi_structured_kml,0.95
ASSET_WB_272132,"Other Water Body — Shahbad Daulat Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.749444440164,77.1063888898705,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000019002.jpeg,semi_structured_kml,0.95
ASSET_WB_272133,"Lake/Pond — Singhola, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8436111103407,77.1213888901061,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000025001.jpeg,semi_structured_kml,0.95
ASSET_WB_272134,"Lake/Pond — Singhola, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8397222199786,77.1194444399705,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000025002.jpeg,semi_structured_kml,0.95
ASSET_WB_272135,"Lake/Pond — Singhu, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8600000004509,77.1336111100146,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000026003.jpeg,semi_structured_kml,0.95
ASSET_WB_272136,"Lake/Pond — Singhu, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8600000004509,77.1336111100146,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000026002.jpeg,semi_structured_kml,0.95
ASSET_WB_272137,"Lake/Pond — Singhu, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8600000004509,77.1336111100146,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000026001.jpeg,semi_structured_kml,0.95
ASSET_WB_272138,"Lake/Pond — Siras Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7599999998859,77.1286111102827,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000027001.jpeg,semi_structured_kml,0.95
ASSET_WB_272139,"Lake/Pond — Siras Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7561111100093,77.1311111099203,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000027002.jpeg,semi_structured_kml,0.95
ASSET_WB_272140,"Other Water Body — Sungar Pur Delhi, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8182020003581,77.2119209999672,No,Man-made,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000028003.jpeg,semi_structured_kml,0.95
ASSET_WB_272141,"Lake/Pond — Taj Pur Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8358333303954,77.1675000001282,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000030001.jpeg,semi_structured_kml,0.95
ASSET_WB_272142,"Lake/Pond — Taj Pur Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8394444399503,77.1716666695738,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000030002.jpeg,semi_structured_kml,0.95
ASSET_WB_272143,"Lake/Pond — Taj Pur Kalan, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8397222199204,77.1691666695627,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000030003.jpeg,semi_structured_kml,0.95
ASSET_WB_272144,"Other Water Body — Tehri Daulat Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7913888901138,77.1972222203858,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000031002.jpeg,semi_structured_kml,0.95
ASSET_WB_272145,"Lake/Pond — Tigi Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8247222201675,77.1877777797025,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000032001.jpeg,semi_structured_kml,0.95
ASSET_WB_272146,"Other Water Body — Tigi Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8247222198051,77.1880555599622,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000032005.jpeg,semi_structured_kml,0.95
ASSET_WB_272147,"Other Water Body — Tigi Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8219444403065,77.1886111099869,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000032007.jpeg,semi_structured_kml,0.95
ASSET_WB_272148,"Other Water Body — Tigi Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8219444403065,77.1886111099869,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000032004.jpeg,semi_structured_kml,0.95
ASSET_WB_272149,"Other Water Body — Zind Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8027777798427,77.1611111103247,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000012002.jpeg,semi_structured_kml,0.95
ASSET_WB_272150,"Other Water Body — Zind Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7930555603342,77.1549999996833,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000001000012001.jpeg,semi_structured_kml,0.95
ASSET_WB_272151,"Other Water Body — Azadpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.712499999833,77.1775000003861,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000041001.jpeg,semi_structured_kml,0.95
ASSET_WB_272152,"Other Water Body — Azadpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7272222201418,77.1919444398291,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000041003.jpeg,semi_structured_kml,0.95
ASSET_WB_272153,"Other Water Body — Azadpur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7130555600653,77.177500000094,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000041002.jpeg,semi_structured_kml,0.95
ASSET_WB_272154,"Other Water Body — Bharola, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7211111102363,77.1766666694997,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000039001.jpeg,semi_structured_kml,0.95
ASSET_WB_272155,"Other Water Body — Dheer Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7202777803382,77.2086111101883,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000036002.jpeg,semi_structured_kml,0.95
ASSET_WB_272156,"Other Water Body — Dheer Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7211111099107,77.2077777800246,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000036003.jpeg,semi_structured_kml,0.95
ASSET_WB_272157,"Other Water Body — Dheer Pur, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7202777803382,77.2086111101883,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000036001.jpeg,semi_structured_kml,0.95
ASSET_WB_272158,"Reservoir — Malik Pur Chawni, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7072222200792,77.1938888898605,No,Natural,Muncipal authority,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000034001.jpeg,semi_structured_kml,0.95
ASSET_WB_272159,"Lake/Pond — Raipur Chawni, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6916666701577,77.1922222200184,No,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000002000038001.jpeg,semi_structured_kml,0.95
ASSET_WB_272160,"Lake/Pond — Auchandi, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8191666697275,77.0002777800361,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000059001.jpeg,semi_structured_kml,0.95
ASSET_WB_272161,"Lake/Pond — Auchandi, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8230555597102,76.9913888904443,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000059004.jpeg,semi_structured_kml,0.95
ASSET_WB_272162,"Lake/Pond — Auchandi, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8177777796119,76.9966666700868,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000059003.jpeg,semi_structured_kml,0.95
ASSET_WB_272163,"Lake/Pond — Auchandi, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8205555596867,76.9983333296651,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000059002.jpeg,semi_structured_kml,0.95
ASSET_WB_272164,"Lake/Pond — Bajit Pur Thakran, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7947222199116,77.0008333296866,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000042002.jpeg,semi_structured_kml,0.95
ASSET_WB_272165,"Lake/Pond — Bajit Pur Thakran, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8055555603835,76.9980555596847,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000042001.jpeg,semi_structured_kml,0.95
ASSET_WB_272166,"Lake/Pond — Bajit Pur Thakran, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8080555596992,76.9994444404872,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000042003.jpeg,semi_structured_kml,0.95
ASSET_WB_272167,"Lake/Pond — Bajit Pur Thakran, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7836111099896,77.0016666697585,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000042004.jpeg,semi_structured_kml,0.95
ASSET_WB_272168,"Other Water Body — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8519444399136,77.0786111103223,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043003.jpeg,semi_structured_kml,0.95
ASSET_WB_272169,"Other Water Body — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.853055559762,77.0788888901833,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043008.jpeg,semi_structured_kml,0.95
ASSET_WB_272170,"Other Water Body — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8527777804554,77.0761111098678,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043007.jpeg,semi_structured_kml,0.95
ASSET_WB_272171,"Lake/Pond — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.8477777797551,77.0752777795308,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043002.jpeg,semi_structured_kml,0.95
ASSET_WB_272172,"Lake/Pond — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8480555601583,77.0724999995652,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043005.jpeg,semi_structured_kml,0.95
ASSET_WB_272173,"Other Water Body — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8527777799007,77.074166670368,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043006.jpeg,semi_structured_kml,0.95
ASSET_WB_272174,"Lake/Pond — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8502777796141,77.0755555597228,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043001.jpeg,semi_structured_kml,0.95
ASSET_WB_272175,"Lake/Pond — Bankner, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.8494444395694,77.0725000004493,Yes,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000043004.jpeg,semi_structured_kml,0.95
ASSET_WB_272176,"Other Water Body — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7580555598717,77.0649999997686,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067004.jpeg,semi_structured_kml,0.95
ASSET_WB_272177,"Other Water Body — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.758611109966,77.0630555595874,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067005.jpeg,semi_structured_kml,0.95
ASSET_WB_272178,"Lake/Pond — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7633333302,77.0622222201261,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067003.jpeg,semi_structured_kml,0.95
ASSET_WB_272179,"Other Water Body — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7522222195478,77.062777779704,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067006.jpeg,semi_structured_kml,0.95
ASSET_WB_272180,"Lake/Pond — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7636111096734,77.0627777796133,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067002.jpeg,semi_structured_kml,0.95
ASSET_WB_272181,"Lake/Pond — Barwala, North",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7555555598234,77.0697222203967,No,Natural,Panchayat,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133001000003000067001.jpeg,semi_structured_kml,0.95
